Address,Geo_Address,Latitude,Longitude
"77 Bloomfield Avenue, Staten Island, N.y.  11735","77, Bloomfield Avenue, Bloomfield, Staten Island, Richmond County, New York, 10314, United States",40.6126184390244,-74.1812414146341
"77 Bloomfield Avenue Staten Island, Ny 10314","77, Bloomfield Avenue, Bloomfield, Staten Island, Richmond County, New York, 10314, United States",40.6126184390244,-74.1812414146341
"77 BLOOMFIELD  AVENUE,   STATEN ISLAND,  NY  10314","77, Bloomfield Avenue, Bloomfield, Staten Island, Richmond County, New York, 10314, United States",40.6126184390244,-74.1812414146341
"77 4th Avenue, Waltham, MA 02451","77, Winchester Road, Chingford, London Borough of Waltham Forest, London, Greater London, England, E4, United Kingdom",51.60555955,-0.001744783651542
"769 VINCENT AVENUE, BRONX, NY  10461","769, Vincent Avenue, The Bronx, Bronx County, New York, 10465, United States",40.829904877551,-73.8176805714286
"767 Hicks Street, Brooklyn, NY 11231-2547","767, Hicks Street, Red Hook, Brooklyn, Kings County, New York, 11231, United States",40.6767364,-74.0044859667069
"767 Hicks St, Brooklyn, NY,11231-2547","767, Hicks Street, Red Hook, Brooklyn, Kings County, New York, 11231, United States",40.6767364,-74.0044859667069
"767 Fifth Avenue; New York, N.Y. 10022","767, 5th Avenue, Watervliet, City of Watervliet, Albany County, New York, 12189, United States",42.7156708571429,-73.7078942040816
"7647 Main Street Fishers, Victor, NY 14564","7647, Main St Fishers, Fishers, Victor, Ontario County, New York, 14564, United States",43.00810703125,-77.456328515625
"764 North Main Street, Brockton, MA 02301","764, Main Street, Brockton, Plymouth County, Massachusetts, 02301, United States",42.0701990454545,-71.0177689090909
"764 N. Main Street, Brocton, MA 02301","Main Street, Brocton, Chautauqua County, New York, 14716, United States",42.395123,-79.425316
"764 N. Main Street, Brockton, MA 02301","764, Main Street, Brockton, Plymouth County, Massachusetts, 02301, United States",42.0701990454545,-71.0177689090909
"763 Schoharie Turnpike, Athens, NY  12015","763, Schoharie Turnpike, Athens, Town of Athens, Greene County, New York, 12015, United States",42.2854807,-73.8405634
"760 St. Nicholas Avenue, New York, NY 10031","760, Saint Nicholas Avenue, Sugar Hill, Manhattan, New York County, New York, 10031, United States",40.8259798,-73.9429620049538
"760 Shadowridge Drive, Vista, CA  92083","GE Water and Process Technologies, 760, Shadowridge Drive, Vista, San Diego County, California, 92081, United States",33.1662607,-117.2195815751
"760 East 160th Street, Bronx, Ny,10456","760, East 160th Street, The Bronx, Bronx County, New York, 10456, United States",40.8203429,-73.9048778
"76-08 Rockaway Boulevard, Woodhaven, NY 11421","76-08, Rockaway Boulevard, Woodhaven, Queens, Queens County, New York, 11421, United States",40.6853728,-73.8638574472233
"76-08 ROCKAWAY BLVD, WOODHAVEN NY, 11421","76-08, Rockaway Boulevard, Woodhaven, Queens, Queens County, New York, 11421, United States",40.6853728,-73.8638574472233
"76-01 147th Street, Flushing, NY 11367","147th Street, Murray Hill, Flushing, Queens, Queens County, New York, 11355, United States",40.7597078,-73.8172583
"76 Wadsworth Avenue; New York, N.Y. 10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, NY, NY 10033-7049","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, NY NY  10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York. NY 10033-7049","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York, NY 10033-7049","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 WADSWORTH AVENUE, NEW YORK, NY 10033-7049","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York, NY 10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 WADSWORTH AVENUE, NEW YORK, NY  10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York, NY  10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York, N.Y. 10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York NY  10038","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Avenue, New York NY  10033","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Wadsworth Ave., New York, NY 10033-7049","76, Wadsworth Avenue, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States",40.8469578,-73.9374190897052
"76 Valley Road, Cos Cob, CT 06807","Valley Road, Mianus, Greenwich, Fairfield County, Connecticut, 06878, United States",41.0403685,-73.5959628
"76 Tibbetts Road, Yonkers, NY 10705-4622","76, Tibbetts Road, Lincoln, Yonkers, Westchester County, New York, 10705, United States",40.9099351904762,-73.883257
"76 Nevins Street, Brooklyn, NY 11217","76, Nevins Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States",40.6865053,-73.9826228146923
"76 NEVINS STREET, BROOKLYN, NY  11217","76, Nevins Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States",40.6865053,-73.9826228146923
"76 NEVINS ST. BROOKLYN, N.Y 11217","76, Nevins Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States",40.6865053,-73.9826228146923
"76 Grand Avenue, Brooklyn, NY 11205","76, Grand Avenue, Clinton Hill, Brooklyn, Kings County, New York, 11205, United States",40.6954545,-73.9645318
"759 HICKS STREET, BROOKLYN, NY 11231","759, Hicks Street, Red Hook, Brooklyn, Kings County, New York, 11231, United States",40.6769148,-74.0043933
"758 East 98th Street  Brooklyn, NY.","758, East 98th Street, Brooklyn Community District 17, Brooklyn, Kings County, New York, 11236, United States",40.65147585,-73.9082941
"7575 COLSHIRE DRIVE, MCLEAN VA 22102","McLean Metro, Colshire Drive, Tysons, Fairfax County, Virginia, 22102, United States",38.9240321,-77.2079659
"7575 Colshire Drive, McLean VA 22102","McLean Metro, Colshire Drive, Tysons, Fairfax County, Virginia, 22102, United States",38.9240321,-77.2079659
"756 Rockaway Pkwy., Brooklyn, NY 11236-1830","756, Rockaway Parkway, Brooklyn Community District 17, Brooklyn, Kings County, New York, 11236, United States",40.6511387222222,-73.9092166111111
"756 Rockaway Parkway, Brooklyn, NY 11236-1830","756, Rockaway Parkway, Brooklyn Community District 17, Brooklyn, Kings County, New York, 11236, United States",40.6511387222222,-73.9092166111111
"755 Merrick Road, Baldwin, NY 11510","Merrick Road, Millburn, Hempstead, Nassau County, New York, 11510, United States",40.65106,-73.608893
"755 MERRICK ROAD, BALDWIN, NY 11510","Merrick Road, Millburn, Hempstead, Nassau County, New York, 11510, United States",40.65106,-73.608893
"755 Merrick Road, Baldwin, New York  11510","Merrick Road, Millburn, Hempstead, Nassau County, New York, 11510, United States",40.65106,-73.608893
"754 EAST 161st STREET, BRONX, NY  10455","754, East 161st Street, The Bronx, Bronx County, New York, 10456, United States",40.8211565,-73.9047156298061
"754 East 151st Street,Bronx,10455","Hunts Point Multi-Service Center, 754, East 151st Street, The Bronx, Bronx County, New York, 10455, United States",40.8150953,-73.9078399
"754 East 151st Street, Bronx, NY 10455","Hunts Point Multi-Service Center, 754, East 151st Street, The Bronx, Bronx County, New York, 10455, United States",40.8150953,-73.9078399
"754 EAST 151st STREET, BRONX, NY  10455","Hunts Point Multi-Service Center, 754, East 151st Street, The Bronx, Bronx County, New York, 10455, United States",40.8150953,-73.9078399
"754 Baldwin Street, Elmira, N.Y. 14902","754, Baldwin Street, Elmira, Chemung County, New York, 14901, United States",42.1001603333333,-76.80767125
"754  East 151st Street, Bronx, N.Y. 10455","Hunts Point Multi-Service Center, 754, East 151st Street, The Bronx, Bronx County, New York, 10455, United States",40.8150953,-73.9078399
"751 Dawson Street,Bronx 10455","751, Dawson Street, The Bronx, Bronx County, New York, 10455, United States",40.8170273,-73.9007131347887
"751 Dawson Street, Bronx, NY 10455","751, Dawson Street, The Bronx, Bronx County, New York, 10455, United States",40.8170273,-73.9007131347887
"751 COATES AVENUE, HOLBROOK, NY 11741","Coates Avenue, Holbrook, Suffolk County, New York, 11741, United States",40.808604,-73.081132
"751 Coates Avenue, Holbrook, NY 11741","Coates Avenue, Holbrook, Suffolk County, New York, 11741, United States",40.808604,-73.081132
"751 Coates Avenue, Holbrook NY 11741","Coates Avenue, Holbrook, Suffolk County, New York, 11741, United States",40.808604,-73.081132
"751 COATES AVENUE -  HOLBROOK, NY 11741","Coates Avenue, Holbrook, Suffolk County, New York, 11741, United States",40.808604,-73.081132
751 Coates Avenue,"751, Coates Avenue, Suffolk County, New York, 11741, United States",40.7810021,-73.0779602188723
"751 COATES AVE, HOLBROOK NY 11741","Coates Avenue, Holbrook, Suffolk County, New York, 11741, United States",40.808604,-73.081132
"751 COATES AVE, HOLBROOK NY 11741","Coates Avenue, Holbrook, Suffolk County, New York, 11741, United States",40.808604,-73.081132
"7506 North Broadway Extension, Oklahoma City, OK 73116","North Broadway Extension, Oklahoma City, Oklahoma County, Oklahoma, 73116, United States",35.5528776,-97.5134787
"7501 Quincy, Willowbrook, IL 60527","REMPREX, LLC, 7501, Quincy Street, Willowbrook, DuPage County, Illinois, 60527, United States",41.75207645,-87.9401044268591
"7500 Edgewater Drive, Oakland, CA 94621","7500, Edgewater Drive, Oakland, Alameda County, California, 94621, United States",37.74566315,-122.20484158438
"7500 Edgewater Drive, Oakland, CA 9461","7500, Edgewater Drive, Oakland, Alameda County, California, 94621, United States",37.74566315,-122.20484158438
"750 Tilden Street, Bronx, NY,10467-6099","750, Tilden Street, The Bronx, Bronx County, New York, 10467, United States",40.8766804,-73.8627713237211
"750 Tilden Street, Bronx, NY 10467-6099","750, Tilden Street, The Bronx, Bronx County, New York, 10467, United States",40.8766804,-73.8627713237211
"750 Tilden Street, Bronx, NY 10467","750, Tilden Street, The Bronx, Bronx County, New York, 10467, United States",40.8766804,-73.8627713237211
"750 Squaw Brook Road, North Haledon, NJ 07508-3059","750, Squaw Brook Road, North Haledon, Passaic County, New Jersey, 07508, United States",40.9774189984196,-74.1809994995259
"750 Squaw Brook Road, North Haledon, NJ 07508","750, Squaw Brook Road, North Haledon, Passaic County, New Jersey, 07508, United States",40.9774189984196,-74.1809994995259
"750 Squaw Brook Road, North Haledon NJ 07508","750, Squaw Brook Road, North Haledon, Passaic County, New Jersey, 07508, United States",40.9774189984196,-74.1809994995259
"750 Squaw Brook Rd. North Haledon, NJ 07508","750, Squaw Brook Road, North Haledon, Passaic County, New Jersey, 07508, United States",40.9774189984196,-74.1809994995259
"750 Squaw Brook Rd.  North Haledon, NJ 07508","750, Squaw Brook Road, North Haledon, Passaic County, New Jersey, 07508, United States",40.9774189984196,-74.1809994995259
"750 Park Place, Long Beach, NY 11561","750, Park Place, Long Beach, Nassau County, New York, 11561, United States",40.593293730572,-73.6612061366635
"750 Frelinghuysen  Ave, Newark, N.j. 07114","750, Frelinghuysen Avenue, Newark, Essex County, New Jersey, 07114, United States",40.6957419583333,-74.1993139166667
"75-20 Astoria Blvd.,East Elmhurst,N.Y. 11370","Astoria Boulevard, East Elmhurst, Queens, Queens County, New York, 11368, United States",40.7595188,-73.85757
"75-20 Astoria Blvd., QUEENS, N.Y. 11370","75-20, Astoria Boulevard, Queens, Queens County, New York, 11370, United States",40.7650367,-73.8924115
"75-20 Astoria Blvd., East Elmhurst, N.Y. 11370","Astoria Boulevard, East Elmhurst, Queens, Queens County, New York, 11368, United States",40.7595188,-73.85757
"75-20 Astoria Blvd, Queens, NY 11370","75-20, Astoria Boulevard, Queens, Queens County, New York, 11370, United States",40.7650367,-73.8924115
"75-20 Astoria Blvd, Queens, New York 11370","75-20, Astoria Boulevard, Queens, Queens County, New York, 11370, United States",40.7650367,-73.8924115
"75-20 Astoria Blvd, Queens, N.Y. 11370","75-20, Astoria Boulevard, Queens, Queens County, New York, 11370, United States",40.7650367,-73.8924115
"75-16 Rockaway Boulevard Woodhaven, New York 11421","75-16, Rockaway Boulevard, Woodhaven, Queens, Queens County, New York, 11421, United States",40.685445,-73.8644954984627
"75-16 ROCKAWAY BLVD.,WOODHAVEN, NY 11421","75-16, Rockaway Boulevard, Woodhaven, Queens, Queens County, New York, 11421, United States",40.685445,-73.8644954984627
"75 WEST MERRICK ROAD, FREEPORT, NY 11520","75, West Merrick Road, Freeport, Hempstead, Nassau County, New York, 11520, United States",40.6535740262174,-73.5837200310634
"75 Varick Street, NYC 10013","Danny's Cycles, 75, Varick Street, Hudson Square, Manhattan, New York County, New York, 10013, United States",40.723664,-74.0063695
"75 VARICK STREET, NY NY 10013","Danny's Cycles, 75, Varick Street, Hudson Square, Manhattan, New York County, New York, 10013, United States",40.723664,-74.0063695
"75 VARICK STREET, NEW YORK NY 10013","Danny's Cycles, 75, Varick Street, Hudson Square, Manhattan, New York County, New York, 10013, United States",40.723664,-74.0063695
"75 VARICK STREET,  NEW YORK   NY  10013","Danny's Cycles, 75, Varick Street, Hudson Square, Manhattan, New York County, New York, 10013, United States",40.723664,-74.0063695
"75 State Street, Boston MA 02109","75 State Street, 75, State Street, Dock Square, Financial District, Boston, Suffolk County, Massachusetts, 02201, United States",42.3586032,-71.0552586266797
"75 STATE STREET, BOSTON  MA 02109","75 State Street, 75, State Street, Dock Square, Financial District, Boston, Suffolk County, Massachusetts, 02201, United States",42.3586032,-71.0552586266797
"75 South Main Street, Freeport NY 11520","75, South Main Street, Freeport, Hempstead, Nassau County, New York, 11520, United States",40.6549632391304,-73.5806422608696
"75 New Street, Edison, NJ  08837","New Street, Valentine, Edison, Middlesex County, New Jersey, 08837, United States",40.5263579,-74.3229991
